,timestamp,fecha,id,precio,cant,coste
648,1576246702169,2019-12-13 14:18:22.169,9878414,0.00025627,107.0,0.02742089
649,1576246749159,2019-12-13 14:19:09.159,9878415,0.00025627,3.0,0.00076881
650,1576246749634,2019-12-13 14:19:09.634,9878416,0.0002563,782.0,0.2004266
651,1576246803439,2019-12-13 14:20:03.439,9878417,0.00025634,255.0,0.0653667
652,1576246803546,2019-12-13 14:20:03.546,9878418,0.00025636,1000.0,0.25636
653,1576246803648,2019-12-13 14:20:03.648,9878419,0.00025637,2342.0,0.60041854
654,1576246912918,2019-12-13 14:21:52.918,9878420,0.00025634,6745.0,1.7290133
655,1576247010694,2019-12-13 14:23:30.694,9878421,0.00025626,223.0,0.05714598
656,1576247048818,2019-12-13 14:24:08.818,9878422,0.00025601,432.0,0.11059632
657,1576247048825,2019-12-13 14:24:08.825,9878423,0.00025601,68.0,0.01740868
658,1576247048825,2019-12-13 14:24:08.825,9878424,0.00025601,792.0,0.20275992
659,1576248226968,2019-12-13 14:43:46.968,9878425,0.00025576,22445.0,5.7405332
660,1576248315279,2019-12-13 14:45:15.279,9878426,0.00025569,450.0,0.1150605
661,1576248768026,2019-12-13 14:52:48.026,9878427,0.00025599,500.0,0.127995
662,1576248768245,2019-12-13 14:52:48.245,9878428,0.00025605,6280.0,1.607994
663,1576248842768,2019-12-13 14:54:02.768,9878429,0.00025605,3745.0,0.95890725
664,1576248844675,2019-12-13 14:54:04.675,9878430,0.00025605,2464.0,0.6309072
665,1576248878569,2019-12-13 14:54:38.569,9878431,0.00025605,9435.0,2.41583175
666,1576248878680,2019-12-13 14:54:38.680,9878432,0.00025605,3251.0,0.83241855
667,1576248976605,2019-12-13 14:56:16.605,9878433,0.0002558,208.0,0.0532064
668,1576249235661,2019-12-13 15:00:35.661,9878434,0.00025605,3443.0,0.88158015
669,1576249272075,2019-12-13 15:01:12.075,9878435,0.00025605,131.0,0.03354255
670,1576249279536,2019-12-13 15:01:19.536,9878436,0.00025605,1261.0,0.32287905
671,1576249288568,2019-12-13 15:01:28.568,9878437,0.00025605,12252.0,3.1371246
672,1576249289390,2019-12-13 15:01:29.390,9878438,0.00025605,1960.0,0.501858
673,1576249293798,2019-12-13 15:01:33.798,9878439,0.00025609,1527.0,0.39104943
674,1576249307886,2019-12-13 15:01:47.886,9878440,0.00025609,15250.0,3.9053725
675,1576249457228,2019-12-13 15:04:17.228,9878441,0.00025596,781.0,0.19990476
676,1576249457228,2019-12-13 15:04:17.228,9878442,0.00025596,781.0,0.19990476
677,1576249789013,2019-12-13 15:09:49.013,9878443,0.00025609,851.0,0.21793259
678,1576249789386,2019-12-13 15:09:49.386,9878444,0.00025609,1000.0,0.25609
679,1576249972918,2019-12-13 15:12:52.918,9878445,0.00025588,450.0,0.115146
680,1576249972918,2019-12-13 15:12:52.918,9878446,0.00025585,3437.0,0.87935645
681,1576249973260,2019-12-13 15:12:53.260,9878447,0.00025608,300.0,0.076824
682,1576249973260,2019-12-13 15:12:53.260,9878448,0.00025609,1163.0,0.29783267
683,1576249988964,2019-12-13 15:13:08.964,9878449,0.00025609,5346.0,1.36905714
684,1576249989608,2019-12-13 15:13:09.608,9878450,0.00025609,23053.0,5.90364277
685,1576250267341,2019-12-13 15:17:47.341,9878451,0.00025609,3983.0,1.02000647
686,1576250382921,2019-12-13 15:19:42.921,9878452,0.00025609,48.0,0.01229232
687,1576250410531,2019-12-13 15:20:10.531,9878453,0.00025609,252.0,0.06453468
688,1576250411870,2019-12-13 15:20:11.870,9878454,0.00025601,500.0,0.128005
689,1576250643858,2019-12-13 15:24:03.858,9878455,0.00025624,369.0,0.09455256
690,1576250643958,2019-12-13 15:24:03.958,9878456,0.00025624,369.0,0.09455256
691,1576250678149,2019-12-13 15:24:38.149,9878457,0.00025624,369.0,0.09455256
692,1576250678249,2019-12-13 15:24:38.249,9878458,0.00025624,369.0,0.09455256
693,1576250678356,2019-12-13 15:24:38.356,9878459,0.00025624,369.0,0.09455256
694,1576250739614,2019-12-13 15:25:39.614,9878460,0.00025624,92.0,0.02357408
695,1576250770080,2019-12-13 15:26:10.080,9878461,0.00025624,208.0,0.05329792
696,1576250770080,2019-12-13 15:26:10.080,9878462,0.00025624,5792.0,1.48414208
697,1576250815013,2019-12-13 15:26:55.013,9878463,0.00025624,499.0,0.12786376
698,1576250867953,2019-12-13 15:27:47.953,9878464,0.00025624,19514.0,5.00026736
699,1576250880140,2019-12-13 15:28:00.140,9878465,0.00025624,11965.0,3.0659116
700,1576250881035,2019-12-13 15:28:01.035,9878466,0.00025624,1255.0,0.3215812
701,1576251475574,2019-12-13 15:37:55.574,9878467,0.00025607,450.0,0.1152315
702,1576251485566,2019-12-13 15:38:05.566,9878468,0.00025601,500.0,0.128005
703,1576251688228,2019-12-13 15:41:28.228,9878469,0.00025624,1595.0,0.4087028
704,1576251690664,2019-12-13 15:41:30.664,9878470,0.00025619,300.0,0.076857
705,1576251758539,2019-12-13 15:42:38.539,9878471,0.00025624,6398.0,1.63942352
706,1576251848130,2019-12-13 15:44:08.130,9878472,0.00025648,2855.0,0.7322504
707,1576252126669,2019-12-13 15:48:46.669,9878473,0.00025649,376.0,0.09644024
708,1576252166346,2019-12-13 15:49:26.346,9878474,0.00025648,6244.0,1.60146112
709,1576252242373,2019-12-13 15:50:42.373,9878475,0.00025648,1762.0,0.45191776
710,1576252242373,2019-12-13 15:50:42.373,9878476,0.00025648,1053.0,0.27007344
711,1576252348051,2019-12-13 15:52:28.051,9878477,0.00025648,1056.0,0.27084288
712,1576252348051,2019-12-13 15:52:28.051,9878478,0.00025649,124.0,0.03180476
713,1576252348051,2019-12-13 15:52:28.051,9878479,0.00025652,2341.0,0.60051332
714,1576252348051,2019-12-13 15:52:28.051,9878480,0.00025659,184.0,0.04721256
715,1576252348051,2019-12-13 15:52:28.051,9878481,0.00025662,44.0,0.01129128
716,1576252348051,2019-12-13 15:52:28.051,9878482,0.00025662,781.0,0.20042022
717,1576252348051,2019-12-13 15:52:28.051,9878483,0.00025666,470.0,0.1206302
718,1576252350675,2019-12-13 15:52:30.675,9878484,0.00025666,320.0,0.0821312
719,1576252355792,2019-12-13 15:52:35.792,9878485,0.00025675,776.0,0.199238
720,1576252359635,2019-12-13 15:52:39.635,9878486,0.00025675,5.0,0.00128375
721,1576252359635,2019-12-13 15:52:39.635,9878487,0.00025677,43.0,0.01104111
722,1576252359635,2019-12-13 15:52:39.635,9878488,0.00025677,528.0,0.13557456
723,1576252396290,2019-12-13 15:53:16.290,9878489,0.00025675,320.0,0.08216
724,1576252401459,2019-12-13 15:53:21.459,9878490,0.00025646,1558.0,0.39956468
725,1576252417677,2019-12-13 15:53:37.677,9878491,0.00025641,779.0,0.19974339
726,1576252422129,2019-12-13 15:53:42.129,9878492,0.00025675,255.0,0.06547125
727,1576252466893,2019-12-13 15:54:26.893,9878493,0.00025631,779.0,0.19966549
728,1576252810770,2019-12-13 16:00:10.770,9878494,0.00025658,670.0,0.1719086
729,1576252824748,2019-12-13 16:00:24.748,9878495,0.00025658,13.0,0.00333554
730,1576252844077,2019-12-13 16:00:44.077,9878496,0.00025658,96.0,0.02463168
731,1576252844077,2019-12-13 16:00:44.077,9878497,0.0002567,222.0,0.0569874
732,1576252844077,2019-12-13 16:00:44.077,9878498,0.00025677,5.0,0.00128385
733,1576252844077,2019-12-13 16:00:44.077,9878499,0.00025681,779.0,0.20005499
734,1576252917140,2019-12-13 16:01:57.140,9878500,0.00025636,450.0,0.115362
735,1576252934376,2019-12-13 16:02:14.376,9878501,0.00025636,222.0,0.05691192
736,1576252963956,2019-12-13 16:02:43.956,9878502,0.00025607,585.0,0.14980095
737,1576252963956,2019-12-13 16:02:43.956,9878503,0.00025601,500.0,0.128005
738,1576252963974,2019-12-13 16:02:43.974,9878504,0.0002558,573.0,0.1465734
739,1576252994343,2019-12-13 16:03:14.343,9878505,0.00025585,781.0,0.19981885
740,1576253100132,2019-12-13 16:05:00.132,9878506,0.00025589,781.0,0.19985009
741,1576253100132,2019-12-13 16:05:00.132,9878507,0.00025588,707.0,0.18090716
742,1576253101906,2019-12-13 16:05:01.906,9878508,0.00025588,855.0,0.2187774
743,1576253101906,2019-12-13 16:05:01.906,9878509,0.00025588,1562.0,0.39968456
744,1576253105065,2019-12-13 16:05:05.065,9878510,0.00025577,781.0,0.19975637
745,1576253112013,2019-12-13 16:05:12.013,9878511,0.00025554,300.0,0.076662
746,1576253112013,2019-12-13 16:05:12.013,9878512,0.00025553,600.0,0.153318
747,1576253112013,2019-12-13 16:05:12.013,9878513,0.00025551,500.0,0.127755
748,1576253125030,2019-12-13 16:05:25.030,9878514,0.00025548,2148.0,0.54877104
749,1576253545371,2019-12-13 16:12:25.371,9878515,0.00025585,12408.0,3.1745868
750,1576253545371,2019-12-13 16:12:25.371,9878516,0.00025587,1679.0,0.42960573
751,1576253570616,2019-12-13 16:12:50.616,9878517,0.00025587,10295.0,2.63418165
752,1576253574724,2019-12-13 16:12:54.724,9878518,0.00025598,14.0,0.00358372
753,1576253584098,2019-12-13 16:13:04.098,9878519,0.00025598,436.0,0.11160728
754,1576253584098,2019-12-13 16:13:04.098,9878520,0.00025599,500.0,0.127995
755,1576253584098,2019-12-13 16:13:04.098,9878521,0.00025612,530.0,0.1357436
756,1576253623737,2019-12-13 16:13:43.737,9878522,0.00025612,251.0,0.06428612
757,1576253625595,2019-12-13 16:13:45.595,9878523,0.00025616,781.0,0.20006096
758,1576253629479,2019-12-13 16:13:49.479,9878524,0.00025638,14.0,0.00358932
759,1576253728485,2019-12-13 16:15:28.485,9878525,0.00025605,780.0,0.199719
760,1576253876079,2019-12-13 16:17:56.079,9878526,0.00025598,780.0,0.1996644
761,1576253884071,2019-12-13 16:18:04.071,9878527,0.00025584,781.0,0.19981104
762,1576254001696,2019-12-13 16:20:01.696,9878528,0.00025635,450.0,0.1153575
763,1576254001804,2019-12-13 16:20:01.804,9878529,0.00025637,781.0,0.20022497
764,1576254227639,2019-12-13 16:23:47.639,9878530,0.0002561,300.0,0.07683
765,1576254230463,2019-12-13 16:23:50.463,9878531,0.00025609,780.0,0.1997502
766,1576254234476,2019-12-13 16:23:54.476,9878532,0.00025604,780.0,0.1997112
767,1576254234675,2019-12-13 16:23:54.675,9878533,0.00025601,500.0,0.128005
768,1576254657879,2019-12-13 16:30:57.879,9878534,0.00025567,479.0,0.12246593
769,1576254898306,2019-12-13 16:34:58.306,9878535,0.00025625,450.0,0.1153125
770,1576254915477,2019-12-13 16:35:15.477,9878536,0.00025633,781.0,0.20019373
771,1576254917419,2019-12-13 16:35:17.419,9878537,0.00025638,58.0,0.01487004
772,1576254917419,2019-12-13 16:35:17.419,9878538,0.00025644,780.0,0.2000232
773,1576254917419,2019-12-13 16:35:17.419,9878539,0.00025649,500.0,0.128245
774,1576254917566,2019-12-13 16:35:17.566,9878540,0.00025649,223.0,0.05719727
775,1576254920507,2019-12-13 16:35:20.507,9878541,0.00025662,780.0,0.2001636
776,1576254938189,2019-12-13 16:35:38.189,9878542,0.00025675,222.0,0.0569985
777,1576254944506,2019-12-13 16:35:44.506,9878543,0.00025677,780.0,0.2002806
778,1576254944612,2019-12-13 16:35:44.612,9878544,0.00025679,2339.0,0.60063181
779,1576254955343,2019-12-13 16:35:55.343,9878545,0.00025681,2339.0,0.60067859
780,1576254955343,2019-12-13 16:35:55.343,9878546,0.00025681,781.0,0.20056861
781,1576254957602,2019-12-13 16:35:57.602,9878547,0.00025681,300.0,0.077043
782,1576255170987,2019-12-13 16:39:30.987,9878548,0.00025696,210.0,0.0539616
783,1576255171038,2019-12-13 16:39:31.038,9878549,0.000257,2446.0,0.628622
784,1576255171069,2019-12-13 16:39:31.069,9878550,0.000257,13618.0,3.499826
785,1576255171120,2019-12-13 16:39:31.120,9878551,0.000257,6955.0,1.787435
786,1576255171176,2019-12-13 16:39:31.176,9878552,0.000257,2086.0,0.536102
787,1576255171221,2019-12-13 16:39:31.221,9878553,0.000257,626.0,0.160882
788,1576255171270,2019-12-13 16:39:31.270,9878554,0.000257,194.0,0.049858
789,1576255171402,2019-12-13 16:39:31.402,9878555,0.000257,75.0,0.019275
790,1576255171435,2019-12-13 16:39:31.435,9878556,0.00025707,420.0,0.1079694
791,1576255171500,2019-12-13 16:39:31.500,9878557,0.00025707,180.0,0.0462726
792,1576255171604,2019-12-13 16:39:31.604,9878558,0.00025709,780.0,0.2005302
793,1576255171709,2019-12-13 16:39:31.709,9878559,0.0002572,262.0,0.0673864
794,1576255171815,2019-12-13 16:39:31.815,9878560,0.00025721,110.0,0.0282931
795,1576255171936,2019-12-13 16:39:31.936,9878561,0.00025722,16826.0,4.32798372
796,1576255172028,2019-12-13 16:39:32.028,9878562,0.00025722,723.0,0.18597006
797,1576255172128,2019-12-13 16:39:32.128,9878563,0.00025722,703.0,0.18082566
798,1576255172219,2019-12-13 16:39:32.219,9878564,0.00025722,1232.0,0.31689504
799,1576255172331,2019-12-13 16:39:32.331,9878565,0.00025722,10322.0,2.65502484
800,1576255437454,2019-12-13 16:43:57.454,9878566,0.0002568,450.0,0.11556
801,1576255447562,2019-12-13 16:44:07.562,9878567,0.00025673,600.0,0.154038
802,1576255701659,2019-12-13 16:48:21.659,9878568,0.00025666,450.0,0.115497
803,1576255739083,2019-12-13 16:48:59.083,9878569,0.00025654,450.0,0.115443
804,1576255739083,2019-12-13 16:48:59.083,9878570,0.00025654,50.0,0.012827
805,1576255833981,2019-12-13 16:50:33.981,9878571,0.00025651,500.0,0.128255
806,1576255845766,2019-12-13 16:50:45.766,9878572,0.00025638,300.0,0.076914
807,1576256120577,2019-12-13 16:55:20.577,9878573,0.00025631,450.0,0.1153395
808,1576256653366,2019-12-13 17:04:13.366,9878574,0.00025639,1009.0,0.25869751
809,1576256713741,2019-12-13 17:05:13.741,9878575,0.00025665,389.0,0.09983685
810,1576256713833,2019-12-13 17:05:13.833,9878576,0.00025665,368.0,0.0944472
811,1576256725304,2019-12-13 17:05:25.304,9878577,0.00025665,21.0,0.00538965
812,1576256725304,2019-12-13 17:05:25.304,9878578,0.00025665,778.0,0.1996737
813,1576256757673,2019-12-13 17:05:57.673,9878579,0.00025699,500.0,0.128495
814,1576256794608,2019-12-13 17:06:34.608,9878580,0.00025705,778.0,0.1999849
815,1576256925823,2019-12-13 17:08:45.823,9878581,0.00025679,778.0,0.19978262
816,1576256957205,2019-12-13 17:09:17.205,9878582,0.00025676,778.0,0.19975928
817,1576257238633,2019-12-13 17:13:58.633,9878583,0.00025658,450.0,0.115461
818,1576257238729,2019-12-13 17:13:58.729,9878584,0.00025651,500.0,0.128255
819,1576257473277,2019-12-13 17:17:53.277,9878585,0.00025633,300.0,0.076899
820,1576257491195,2019-12-13 17:18:11.195,9878586,0.0002563,811.0,0.2078593
821,1576257499232,2019-12-13 17:18:19.232,9878587,0.0002563,214.0,0.0548482
822,1576257579240,2019-12-13 17:19:39.240,9878588,0.00025627,110.0,0.0281897
823,1576257653825,2019-12-13 17:20:53.825,9878589,0.00025601,500.0,0.128005
824,1576257929699,2019-12-13 17:25:29.699,9878590,0.00025623,450.0,0.1153035
825,1576257939839,2019-12-13 17:25:39.839,9878591,0.00025649,500.0,0.128245
826,1576257977710,2019-12-13 17:26:17.710,9878592,0.00025695,300.0,0.077085
827,1576257977710,2019-12-13 17:26:17.710,9878593,0.00025697,13252.0,3.40536644
828,1576258231282,2019-12-13 17:30:31.282,9878594,0.00025664,778.0,0.19966592
829,1576258231282,2019-12-13 17:30:31.282,9878595,0.00025664,778.0,0.19966592
830,1576258299105,2019-12-13 17:31:39.105,9878596,0.00025651,500.0,0.128255
831,1576258477118,2019-12-13 17:34:37.118,9878597,0.00025678,1205.0,0.3094199
832,1576258512104,2019-12-13 17:35:12.104,9878598,0.00025642,779.0,0.19975118
833,1576258512104,2019-12-13 17:35:12.104,9878599,0.00025642,779.0,0.19975118
834,1576258642617,2019-12-13 17:37:22.617,9878600,0.00025635,779.0,0.19969665
835,1576258700285,2019-12-13 17:38:20.285,9878601,0.00025662,779.0,0.19990698
836,1576258773338,2019-12-13 17:39:33.338,9878602,0.00025682,779.0,0.20006278
837,1576258773338,2019-12-13 17:39:33.338,9878603,0.00025682,184.0,0.04725488
838,1576258907892,2019-12-13 17:41:47.892,9878604,0.00025646,779.0,0.19978234
839,1576259794473,2019-12-13 17:56:34.473,9878605,0.00025645,777.0,0.19926165
840,1576259798063,2019-12-13 17:56:38.063,9878606,0.00025645,777.0,0.19926165
841,1576259801654,2019-12-13 17:56:41.654,9878607,0.00025645,777.0,0.19926165
842,1576259805203,2019-12-13 17:56:45.203,9878608,0.00025645,777.0,0.19926165
843,1576259808749,2019-12-13 17:56:48.749,9878609,0.00025645,777.0,0.19926165
844,1576260432058,2019-12-13 18:07:12.058,9878610,0.00025605,23088.0,5.9116824
845,1576260432058,2019-12-13 18:07:12.058,9878611,0.00025604,3902.0,0.99906808
846,1576260432058,2019-12-13 18:07:12.058,9878612,0.00025603,2367.0,0.60602301
847,1576260432058,2019-12-13 18:07:12.058,9878613,0.00025601,500.0,0.128005
848,1576260432058,2019-12-13 18:07:12.058,9878614,0.00025601,5500.0,1.408055
849,1576260432058,2019-12-13 18:07:12.058,9878615,0.00025591,19478.0,4.98461498
850,1576260432058,2019-12-13 18:07:12.058,9878616,0.00025589,7100.0,1.816819
851,1576260432058,2019-12-13 18:07:12.058,9878617,0.00025589,4638.0,1.18681782
852,1576260432058,2019-12-13 18:07:12.058,9878618,0.00025588,39177.0,10.02461076
853,1576260432058,2019-12-13 18:07:12.058,9878619,0.00025586,9276.0,2.37335736
854,1576260432058,2019-12-13 18:07:12.058,9878620,0.00025581,3077.0,0.78712737
855,1576260432058,2019-12-13 18:07:12.058,9878621,0.00025564,14034.0,3.58765176
856,1576260432058,2019-12-13 18:07:12.058,9878622,0.00025551,500.0,0.127755
857,1576260432058,2019-12-13 18:07:12.058,9878623,0.0002554,28070.0,7.169078
858,1576260432058,2019-12-13 18:07:12.058,9878624,0.00025533,110.0,0.0280863
859,1576260432058,2019-12-13 18:07:12.058,9878625,0.0002553,262.0,0.0668886
860,1576260432058,2019-12-13 18:07:12.058,9878626,0.00025521,683.0,0.17430843
861,1576260432058,2019-12-13 18:07:12.058,9878627,0.00025521,2079.0,0.53058159
862,1576260432058,2019-12-13 18:07:12.058,9878628,0.00025521,545.0,0.13908945
863,1576260432058,2019-12-13 18:07:12.058,9878629,0.00025518,43.0,0.01097274
864,1576260432058,2019-12-13 18:07:12.058,9878630,0.00025504,44.0,0.01122176
865,1576260432058,2019-12-13 18:07:12.058,9878631,0.00025503,184.0,0.04692552
866,1576260432058,2019-12-13 18:07:12.058,9878632,0.00025503,790.0,0.2014737
867,1576260432058,2019-12-13 18:07:12.058,9878633,0.00025501,500.0,0.127505
868,1576260432058,2019-12-13 18:07:12.058,9878634,0.000255,1000.0,0.255
869,1576260432058,2019-12-13 18:07:12.058,9878635,0.00025499,52.0,0.01325948
870,1576260432058,2019-12-13 18:07:12.058,9878636,0.00025491,9001.0,2.29444491
871,1576260440832,2019-12-13 18:07:20.832,9878637,0.00025625,113.0,0.02895625
872,1576260510811,2019-12-13 18:08:30.811,9878638,0.00025626,11.0,0.00281886
873,1576260627034,2019-12-13 18:10:27.034,9878639,0.00025625,12.0,0.003075
874,1576260949214,2019-12-13 18:15:49.214,9878640,0.00025627,40.0,0.0102508
875,1576260954183,2019-12-13 18:15:54.183,9878641,0.00025627,11.0,0.00281897
876,1576260958973,2019-12-13 18:15:58.973,9878642,0.00025625,4283.0,1.09751875
877,1576260959917,2019-12-13 18:15:59.917,9878643,0.00025625,2379.0,0.60961875
878,1576260962983,2019-12-13 18:16:02.983,9878644,0.00025625,1142.0,0.2926375
879,1576261227578,2019-12-13 18:20:27.578,9878645,0.00025606,300.0,0.076818
880,1576261358755,2019-12-13 18:22:38.755,9878646,0.00025615,450.0,0.1152675
881,1576261534839,2019-12-13 18:25:34.839,9878647,0.00025604,300.0,0.076812
882,1576261535158,2019-12-13 18:25:35.158,9878648,0.00025601,500.0,0.128005
883,1576261535158,2019-12-13 18:25:35.158,9878649,0.00025601,614.0,0.15719014
884,1576261544019,2019-12-13 18:25:44.019,9878650,0.00025601,166.0,0.04249766
885,1576261544019,2019-12-13 18:25:44.019,9878651,0.000256,309.0,0.079104
886,1576261663098,2019-12-13 18:27:43.098,9878652,0.000256,471.0,0.120576
887,1576261663098,2019-12-13 18:27:43.098,9878653,0.000256,780.0,0.19968
888,1576262108966,2019-12-13 18:35:08.966,9878654,0.00025582,300.0,0.076746
889,1576262109079,2019-12-13 18:35:09.079,9878655,0.0002558,1562.0,0.3995596
890,1576262109079,2019-12-13 18:35:09.079,9878656,0.0002558,1562.0,0.3995596
891,1576262152024,2019-12-13 18:35:52.024,9878657,0.00025596,12.0,0.00307152
892,1576262189409,2019-12-13 18:36:29.409,9878658,0.0002557,781.0,0.1997017
893,1576262301182,2019-12-13 18:38:21.182,9878659,0.00025569,370.0,0.0946053
894,1576262588230,2019-12-13 18:43:08.230,9878660,0.00025599,13.0,0.00332787
895,1576262691387,2019-12-13 18:44:51.387,9878661,0.00025599,169.0,0.04326231
896,1576262693777,2019-12-13 18:44:53.777,9878662,0.00025599,318.0,0.08140482
897,1576262693884,2019-12-13 18:44:53.884,9878663,0.000256,459.0,0.117504
898,1576263112359,2019-12-13 18:51:52.359,9878664,0.00025625,450.0,0.1153125
899,1576263112359,2019-12-13 18:51:52.359,9878665,0.00025626,3947.0,1.01145822
900,1576263192915,2019-12-13 18:53:12.915,9878666,0.0002561,14.0,0.0035854
901,1576263221940,2019-12-13 18:53:41.940,9878667,0.00025569,411.0,0.10508859
902,1576263235961,2019-12-13 18:53:55.961,9878668,0.00025601,1903.0,0.48718703
903,1576263249730,2019-12-13 18:54:09.730,9878669,0.00025596,781.0,0.19990476
904,1576263454034,2019-12-13 18:57:34.034,9878670,0.00025601,1903.0,0.48718703
905,1576263454150,2019-12-13 18:57:34.150,9878671,0.00025601,1903.0,0.48718703
906,1576263454253,2019-12-13 18:57:34.253,9878672,0.00025601,1380.0,0.3532938
907,1576263467421,2019-12-13 18:57:47.421,9878673,0.00025601,523.0,0.13389323
908,1576263471301,2019-12-13 18:57:51.301,9878674,0.00025601,1903.0,0.48718703
909,1576263477504,2019-12-13 18:57:57.504,9878675,0.00025601,499.0,0.12774899
910,1576263541100,2019-12-13 18:59:01.100,9878676,0.00025624,450.0,0.115308
911,1576263546195,2019-12-13 18:59:06.195,9878677,0.00025627,59.0,0.01511993
912,1576263546195,2019-12-13 18:59:06.195,9878678,0.00025628,780.0,0.1998984
913,1576263546195,2019-12-13 18:59:06.195,9878679,0.00025636,148.0,0.03794128
914,1576264040634,2019-12-13 19:07:20.634,9878680,0.00025636,852.0,0.21841872
915,1576264040634,2019-12-13 19:07:20.634,9878681,0.00025636,781.0,0.20021716
916,1576264124453,2019-12-13 19:08:44.453,9878682,0.00025649,500.0,0.128245
917,1576264436173,2019-12-13 19:13:56.173,9878683,0.0002563,779.0,0.1996577
918,1576264514213,2019-12-13 19:15:14.213,9878684,0.00025647,12.0,0.00307764
919,1576264706048,2019-12-13 19:18:26.048,9878685,0.00025649,500.0,0.128245
920,1576264706048,2019-12-13 19:18:26.048,9878686,0.00025659,184.0,0.04721256
921,1576264706048,2019-12-13 19:18:26.048,9878687,0.00025661,1823.0,0.46780003
922,1576264755210,2019-12-13 19:19:15.210,9878688,0.0002562,227.0,0.0581574
923,1576265101738,2019-12-13 19:25:01.738,9878689,0.00025662,40.0,0.0102648
924,1576265343296,2019-12-13 19:29:03.296,9878690,0.00025662,4.0,0.00102648
925,1576265343296,2019-12-13 19:29:03.296,9878691,0.00025666,790.0,0.2027614
926,1576265343296,2019-12-13 19:29:03.296,9878692,0.00025666,780.0,0.2001948
927,1576265343296,2019-12-13 19:29:03.296,9878693,0.0002567,779.0,0.1999693
928,1576265343296,2019-12-13 19:29:03.296,9878694,0.00025677,43.0,0.01104111
929,1576265343296,2019-12-13 19:29:03.296,9878695,0.00025679,2079.0,0.53386641
930,1576265343296,2019-12-13 19:29:03.296,9878696,0.00025679,780.0,0.2002962
931,1576265343296,2019-12-13 19:29:03.296,9878697,0.00025679,1923.0,0.49380717
932,1576265411633,2019-12-13 19:30:11.633,9878698,0.00025679,417.0,0.10708143
933,1576265411633,2019-12-13 19:30:11.633,9878699,0.00025679,2079.0,0.53386641
934,1576265411633,2019-12-13 19:30:11.633,9878700,0.00025679,2079.0,0.53386641
935,1576265411633,2019-12-13 19:30:11.633,9878701,0.00025679,2079.0,0.53386641
936,1576265411633,2019-12-13 19:30:11.633,9878702,0.00025679,361.0,0.09270119
937,1576265448088,2019-12-13 19:30:48.088,9878703,0.00025679,1718.0,0.44116522
938,1576265471757,2019-12-13 19:31:11.757,9878704,0.00025679,545.0,0.13995055
939,1576265561232,2019-12-13 19:32:41.232,9878705,0.00025682,595.0,0.1528079
940,1576265561232,2019-12-13 19:32:41.232,9878706,0.00025682,227.0,0.05829814
941,1576265607244,2019-12-13 19:33:27.244,9878707,0.00025648,300.0,0.076944
942,1576265607244,2019-12-13 19:33:27.244,9878708,0.00025647,1335.0,0.34238745
943,1576266125371,2019-12-13 19:42:05.371,9878709,0.00025686,300.0,0.077058
944,1576266157740,2019-12-13 19:42:37.740,9878710,0.00025686,3206.0,0.82349316
945,1576266239864,2019-12-13 19:43:59.864,9878711,0.00025691,2340.0,0.6011694
946,1576266272839,2019-12-13 19:44:32.839,9878712,0.00025698,36576.0,9.39930048
947,1576266272839,2019-12-13 19:44:32.839,9878713,0.00025699,500.0,0.128495
948,1576266272839,2019-12-13 19:44:32.839,9878714,0.00025699,779.0,0.20019521
949,1576266272839,2019-12-13 19:44:32.839,9878715,0.000257,40.0,0.01028
950,1576266927942,2019-12-13 19:55:27.942,9878716,0.000257,583.0,0.149831
951,1576266928047,2019-12-13 19:55:28.047,9878717,0.000257,18779.0,4.826203
952,1576267055181,2019-12-13 19:57:35.181,9878718,0.000257,1907.0,0.490099
953,1576267166439,2019-12-13 19:59:26.439,9878719,0.00025661,2000.0,0.51322
954,1576267192375,2019-12-13 19:59:52.375,9878720,0.00025661,44.0,0.01129084
955,1576267366565,2019-12-13 20:02:46.565,9878721,0.00025664,3077.0,0.78968128
956,1576267366565,2019-12-13 20:02:46.565,9878722,0.00025662,16285.0,4.1790567
957,1576267382182,2019-12-13 20:03:02.182,9878723,0.00025705,12.0,0.0030846
958,1576267451701,2019-12-13 20:04:11.701,9878724,0.00025705,766.0,0.1969003
959,1576267739668,2019-12-13 20:08:59.668,9878725,0.00025715,300.0,0.077145
960,1576267741119,2019-12-13 20:09:01.119,9878726,0.00025717,299.0,0.07689383
961,1576268079114,2019-12-13 20:14:39.114,9878727,0.00025717,479.0,0.12318443
962,1576268079114,2019-12-13 20:14:39.114,9878728,0.00025717,778.0,0.20007826
963,1576268082886,2019-12-13 20:14:42.886,9878729,0.0002572,262.0,0.0673864
964,1576268082994,2019-12-13 20:14:42.994,9878730,0.00025721,110.0,0.0282931
965,1576268083057,2019-12-13 20:14:43.057,9878731,0.0002572,300.0,0.07716
966,1576268086701,2019-12-13 20:14:46.701,9878732,0.00025722,3748.0,0.96406056
967,1576268237319,2019-12-13 20:17:17.319,9878733,0.00025722,2050.0,0.527301
968,1576268333344,2019-12-13 20:18:53.344,9878734,0.00025723,296.0,0.07614008
969,1576268333986,2019-12-13 20:18:53.986,9878735,0.00025725,365.0,0.09389625
970,1576268334092,2019-12-13 20:18:54.092,9878736,0.00025727,1295.0,0.33316465
971,1576268334092,2019-12-13 20:18:54.092,9878737,0.00025727,511.0,0.13146497
972,1576268374227,2019-12-13 20:19:34.227,9878738,0.00025733,202.0,0.05198066
